avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.466666666666667,4,20,0,0.0027710454690386133,0.09748743718592964,0.6551724137931034,71,20,0,253,-0.017487437185929582
6.545454545454546,0,19,2,0.00567141130173987,0.07236180904522613,0.7164179104477612,66,11,2,241,0.3655276381909548
7.5,1,30,2,0.0006536045340458374,0.135678391959799,0.589041095890411,82,12,5,267,0.23557788944723626
8.636363636363637,1,18,0,0.0010091170901180835,0.09547738693467336,0.6785714285714286,64,12,0,216,0.2796984924623116
6.538461538461538,0,22,0,0.0050159910902991545,0.08542713567839195,0.5769230769230769,57,12,2,265,0.36703517587939705
5.9375,3,24,0,0.0037613697980222183,0.09547738693467336,0.48936170212765956,53,20,2,226,0.06231155778894481
6.466666666666667,0,21,1,0.005087479771722525,0.09748743718592964,0.6557377049180327,88,26,3,207,0.3537688442211056
7.142857142857143,1,10,0,0.23182121507323672,0.05025125628140704,0.5454545454545454,23,11,0,240,0.2834170854271358
7.642857142857143,2,19,0,0.001095272771325484,0.10753768844221105,0.6346153846153846,61,12,3,241,0.15819095477386946
5.769230769230769,2,20,2,0.05508308871494061,0.07537688442211055,0.5555555555555556,47,14,0,294,0.1819095477386936
5.818181818181818,0,21,1,0.08208870914411026,0.06432160804020101,0.5882352941176471,46,19,1,250,0.3742713567839197
8.8,5,18,0,0.017737438354541668,0.08844221105527639,0.45454545454545453,44,11,1,233,-0.1264321608040199
7.15,3,37,0,0.0003570378254821316,0.14371859296482412,0.5,84,29,4,235,0.04150753768844236
6.25,3,25,0,0.0017325961526547529,0.10050251256281408,0.5535714285714286,68,12,1,262,0.07587939698492471
6.714285714285714,0,10,0,0.10428299143360675,0.04723618090452261,0.6666666666666666,31,13,0,275,0.38361809045226136
5.5,0,4,0,0.9151974014461747,0.011055276381909548,0.5,11,12,0,291,0.38351758793969853
7.3076923076923075,1,23,1,0.0010091170901180835,0.09547738693467336,0.5964912280701754,60,12,1,269,0.2742713567839197
6.0,2,27,3,0.01359778158252778,0.09045226130653267,0.5645161290322581,61,12,1,249,0.1760804020100504
7.6,2,19,0,0.010546944669791447,0.0763819095477387,0.525,40,17,0,267,0.18743718592964842
7.166666666666667,1,25,2,0.010483129146670045,0.08442211055276382,0.576271186440678,63,12,0,289,0.2843216080402011
5.055555555555555,4,29,0,0.003727872552142686,0.0914572864321608,0.546875,65,18,1,263,-0.026130653266331388
6.833333333333333,1,18,1,0.02337587273488473,0.08241206030150754,0.6,50,20,2,270,0.26522613065326645
6.5,0,22,0,0.003281171219630896,0.10452261306532663,0.6451612903225806,83,12,3,280,0.3548743718592965
2.6666666666666665,0,7,2,0.9541552075339815,0.008040201005025126,0.46153846153846156,10,11,0,256,0.381105527638191
6.571428571428571,0,20,1,0.00038716868505173085,0.09246231155778895,0.6774193548387096,68,11,0,260,0.39155778894472365
5.529411764705882,2,22,0,0.05349404420222026,0.09447236180904522,0.5686274509803921,50,23,4,263,0.14653266331658304
5.6,1,28,2,0.010483129146670045,0.08442211055276382,0.5942028985507246,78,17,1,268,0.2752763819095478
5.25,0,21,0,0.03704499504007719,0.06331658291457286,0.65,60,19,0,311,0.3893467336683418
5.0,1,12,2,0.4869979304104485,0.04020100502512563,0.6756756756756757,39,10,2,336,0.26613065326633173
6.153846153846154,0,25,0,0.01052434903735533,0.08040201005025126,0.5098039215686274,63,12,1,234,0.374070351758794
6.357142857142857,0,23,1,0.002690680067684581,0.08944723618090453,0.603448275862069,68,11,0,280,0.38783919597989946
5.7368421052631575,1,28,0,8.432954003056992e-05,0.10954773869346733,0.5555555555555556,78,13,1,311,0.27919597989949757
6.333333333333333,4,27,1,0.02000161252389443,0.11457286432160804,0.5263157894736842,76,32,4,217,-0.05979899497487414
8.533333333333333,0,22,1,2.839686780253814e-05,0.12864321608040202,0.5686274509803921,61,12,1,245,0.37427135678391965
6.0,2,31,4,0.0004653271232487599,0.10854271356783919,0.45614035087719296,54,38,1,212,0.16994974874371868
6.5,3,18,0,0.10975064889237551,0.06532663316582915,0.5263157894736842,38,17,0,285,0.08341708542713583
8.0,1,7,0,0.4245656972556089,0.032160804020100506,0.36363636363636365,9,25,0,296,0.28954773869346745
7.214285714285714,2,27,0,0.008882441479883152,0.10150753768844221,0.5423728813559322,67,18,1,290,0.17517587939698506
6.647058823529412,2,25,3,0.05129600262010048,0.1135678391959799,0.5283018867924528,62,20,4,254,0.14472361809045242
6.8,0,24,2,0.00013740340905088466,0.10251256281407035,0.5862068965517241,61,12,1,263,0.3782914572864322
4.538461538461538,0,20,3,0.03773214111497292,0.0592964824120603,0.574468085106383,41,19,1,266,0.37447236180904525
6.0,1,20,0,0.006792478309337269,0.09547738693467336,0.6721311475409836,66,12,0,221,0.28321608040201013
7.125,2,28,1,0.0006909694550192302,0.11457286432160804,0.5555555555555556,68,30,4,263,0.14663316582914582
7.133333333333334,0,23,0,2.2388294254716e-05,0.10753768844221105,0.5660377358490566,58,21,1,283,0.3817085427135679
6.9411764705882355,3,26,1,0.0001726882265689067,0.1185929648241206,0.5666666666666667,65,20,1,226,0.07718592964824135
8.0,0,5,2,0.9541552075339815,0.008040201005025126,0.6428571428571429,12,14,0,194,0.3806030150753769
7.454545454545454,0,16,0,0.013871418197289098,0.08241206030150754,0.6595744680851063,48,11,3,249,0.3556783919597991
7.0,1,34,6,0.0018115190527208114,0.11256281407035176,0.5802469135802469,77,29,2,189,0.259497487437186
5.928571428571429,0,18,1,0.0008979016893275737,0.08341708542713568,0.5609756097560976,45,13,0,227,0.385427135678392
7.6,1,18,0,0.010546944669791447,0.0763819095477387,0.5909090909090909,44,11,0,298,0.2851256281407037
5.0,0,21,0,0.04038519071740687,0.07035175879396985,0.5625,52,12,2,316,0.3669346733668342
5.571428571428571,1,22,0,0.12836511399064343,0.07839195979899498,0.6764705882352942,73,11,4,240,0.24060301507537699
7.909090909090909,1,14,0,0.0036855922117986495,0.08743718592964825,0.6216216216216216,45,26,1,208,0.2734673366834172
6.133333333333334,0,23,1,0.003195139995806895,0.09246231155778895,0.5306122448979592,45,21,3,271,0.3546733668341709
6.2631578947368425,0,33,2,6.672491653891832e-05,0.11959798994974874,0.5147058823529411,73,18,1,290,0.37226130653266337
8.526315789473685,3,30,1,1.4894287247657623e-05,0.1628140703517588,0.53125,84,25,1,181,0.07005025125628153
6.461538461538462,2,24,0,0.1435264840413123,0.08442211055276382,0.52,57,24,2,248,0.15738693467336698
8.0,2,10,0,0.0529094478062776,0.06432160804020101,0.6296296296296297,28,14,1,212,0.17336683417085436
5.0,0,19,1,0.06129864700637033,0.0592964824120603,0.5681818181818182,45,17,0,304,0.3846231155778895
6.909090909090909,3,34,5,3.752173854065788e-06,0.1527638190954774,0.5211267605633803,70,19,1,201,0.07537688442211067
6.6,1,7,0,0.49664174929204497,0.033165829145728645,0.6956521739130435,22,11,0,241,0.281105527638191
7.388888888888889,2,26,0,0.0008875248655505485,0.13366834170854272,0.5517241379310345,62,11,3,241,0.15577889447236196
9.125,0,15,1,0.009085477641486928,0.07336683417085427,0.5833333333333334,37,11,1,210,0.3752763819095478
7.25,1,10,2,0.517623134248799,0.02914572864321608,0.16666666666666666,8,38,0,239,0.28201005025125636
5.8125,2,27,2,0.009010803735805206,0.09346733668341708,0.5645161290322581,75,39,2,279,0.16492462311557807
5.333333333333333,1,12,3,0.8792150469716961,0.016080402010050253,0.14285714285714285,8,30,0,306,0.2828140703517589
7.954545454545454,2,33,0,5.564788629897066e-10,0.17587939698492464,0.5074626865671642,73,21,2,198,0.17155778894472373
6.526315789473684,1,26,0,0.0010069528286572593,0.12462311557788945,0.5517241379310345,73,18,5,269,0.23246231155778904
8.1,1,23,3,0.015913697684706296,0.0814070351758794,0.6101694915254238,63,14,0,220,0.2792964824120604
6.166666666666667,1,32,2,0.002108463943003125,0.11155778894472362,0.5675675675675675,72,27,2,270,0.26814070351758806
6.4375,0,26,3,0.0006296336470114072,0.10251256281407035,0.6176470588235294,71,17,1,270,0.3752763819095478
8.571428571428571,2,27,0,0.0005124911534142296,0.12060301507537688,0.5846153846153846,69,22,2,253,0.16673366834170866
7.705882352941177,2,32,3,0.024997901721091398,0.13165829145728644,0.5362318840579711,97,19,6,241,0.12190954773869363
7.0625,1,30,1,0.0028577548828154775,0.1135678391959799,0.4642857142857143,69,25,0,249,0.2824120603015077
6.7894736842105265,1,32,4,1.012961925239697e-05,0.12964824120603016,0.5616438356164384,74,20,2,281,0.2712562814070352
5.578947368421052,2,28,2,0.0006516884515460619,0.10653266331658291,0.5483870967741935,61,37,1,234,0.17386934673366847
6.294117647058823,0,23,0,0.00012206898286293288,0.10753768844221105,0.6101694915254238,69,12,1,218,0.37618090452261316
7.2,1,25,2,0.0004653271232487599,0.10854271356783919,0.5454545454545454,63,11,1,276,0.27748743718592966
7.0,0,25,2,0.00030167101293698817,0.11959798994974874,0.5901639344262295,63,27,1,278,0.3774874371859297
6.9411764705882355,1,28,3,0.00035694934995178507,0.1185929648241206,0.5555555555555556,67,18,3,214,0.2580904522613066
7.526315789473684,3,27,1,2.0077808093876826e-05,0.14371859296482412,0.46,56,11,2,222,0.07005025125628153
5.833333333333333,0,30,1,0.0007696862508962399,0.10552763819095477,0.589041095890411,69,39,1,227,0.3719597989949749
6.2105263157894735,2,34,0,0.021995118714402406,0.11758793969849246,0.38181818181818183,62,11,3,213,0.15407035175879405
7.4,0,7,0,0.37829426869478433,0.0371859296482412,0.5,16,11,1,205,0.37396984924623117
6.0588235294117645,1,22,2,0.011486712093034979,0.1035175879396985,0.5849056603773585,54,12,4,214,0.24472361809045234
7.111111111111111,4,28,0,0.0056197885749385,0.12864321608040202,0.5087719298245614,61,15,2,241,-0.03738693467336665
7.052631578947368,4,36,2,0.00040045214668937845,0.13467336683417086,0.5384615384615384,86,17,2,280,-0.037688442211055
6.375,0,21,2,0.0012576884155988122,0.10251256281407035,0.6956521739130435,75,11,2,247,0.36211055276381915
7.666666666666667,2,11,1,0.3225418198190979,0.04623115577889447,0.6071428571428571,32,19,0,272,0.18683417085427148
7.875,1,25,0,0.0007381117198866916,0.12663316582914572,0.5,62,12,4,229,0.24613065326633174
7.444444444444445,0,27,0,5.762347908833121e-07,0.13467336683417086,0.5645161290322581,78,12,1,208,0.37527638190954776
4.0,2,9,2,0.9475621142339548,0.020100502512562814,0.35714285714285715,15,20,1,274,0.17095477386934693
7.2,1,29,0,4.3541275880021324e-05,0.14371859296482412,0.532258064516129,73,12,2,237,0.2646231155778895
7.285714285714286,1,18,3,2.4634817307411794e-05,0.10251256281407035,0.6727272727272727,64,11,0,261,0.28613065326633175
6.285714285714286,0,20,1,6.661000917196347e-05,0.08844221105527639,0.7297297297297297,73,27,0,218,0.38301507537688445
6.25,0,36,2,4.9378590247339815e-05,0.12562814070351758,0.5384615384615384,103,12,1,219,0.37396984924623117
6.052631578947368,0,32,0,0.004396734039341821,0.11457286432160804,0.49206349206349204,72,17,3,265,0.35366834170854283
6.615384615384615,2,24,2,0.02297462811497919,0.0864321608040201,0.6363636363636364,67,35,1,273,0.17095477386934685
7.416666666666667,0,19,0,0.06135085671911844,0.08944723618090453,0.5869565217391305,66,29,4,258,0.34311557788944735
5.421052631578948,3,33,2,0.0020602028421270457,0.1035175879396985,0.49230769230769234,68,31,0,234,0.08391959798994995
8.176470588235293,2,28,2,8.723799979082347e-05,0.13969849246231156,0.5,81,19,2,252,0.16432160804020113
6.833333333333333,2,26,1,0.0037983261348829567,0.12361809045226131,0.5357142857142857,65,18,2,267,0.16623115577889455
7.333333333333333,3,24,0,6.862170174093407e-06,0.13165829145728644,0.5555555555555556,60,12,2,248,0.06703517587939706
5.428571428571429,1,34,1,0.0001642747851356985,0.11457286432160804,0.5641025641025641,80,11,0,228,0.2860301507537689
6.785714285714286,1,19,0,0.001993223166421698,0.09547738693467336,0.6481481481481481,61,16,1,226,0.2718592964824122
7.142857142857143,0,10,0,0.11294453298224494,0.05025125628140704,0.6875,34,19,0,254,0.38532663316582916
5.666666666666667,1,5,0,0.9489555532802282,0.017085427135678392,0.5833333333333334,11,22,0,281,0.28020100502512574
7.0,4,23,0,0.0018115190527208114,0.11256281407035176,0.5,51,16,1,244,-0.024723618090452027
8.0,1,21,0,0.010063603298915869,0.10452261306532663,0.58,59,30,2,294,0.26733668341708555
4.785714285714286,0,21,0,0.05814064093612137,0.06733668341708543,0.6037735849056604,55,11,3,237,0.35115577889447247
6.1875,2,31,1,0.003786696618297225,0.09949748743718594,0.48333333333333334,60,25,2,286,0.1671356783919599
7.133333333333334,1,24,3,0.0005510432697473089,0.10753768844221105,0.6307692307692307,66,19,2,203,0.2634170854271358
7.8,1,12,1,0.016072637302720905,0.07738693467336684,0.7446808510638298,57,12,1,273,0.27396984924623125
5.866666666666666,1,21,0,0.04530387981573092,0.08844221105527639,0.6181818181818182,63,14,3,246,0.2531658291457287
5.6875,2,21,0,0.04932783046185685,0.0914572864321608,0.6379310344827587,65,16,2,212,0.1651256281407036
6.214285714285714,2,25,2,0.03266846493117381,0.08743718592964825,0.4791666666666667,55,17,1,274,0.17175879396984936
8.333333333333334,2,14,0,0.006702984577318882,0.07537688442211055,0.6,37,22,0,243,0.182211055276382
5.578947368421052,0,28,1,6.483287613390232e-05,0.10653266331658291,0.5409836065573771,65,11,3,257,0.3617085427135679
6.428571428571429,0,14,2,0.2633512938992515,0.04522613065326633,0.7586206896551724,55,11,1,248,0.37557788944723625
5.333333333333333,0,36,5,0.0018115190527208114,0.11256281407035176,0.35714285714285715,57,24,2,219,0.36432160804020103
5.0,0,13,2,0.4361174337403615,0.035175879396984924,0.48,25,12,0,272,0.38381909547738696
7.0,1,16,0,0.07119603096245819,0.06934673366834171,0.6,46,25,1,213,0.26834170854271366
8.5,0,28,0,2.0104281639454769e-07,0.15376884422110554,0.46153846153846156,65,18,1,222,0.3758793969849247
5.6,1,18,4,0.055553010290258165,0.05628140703517588,0.5135135135135135,33,17,0,234,0.2796984924623117
6.538461538461538,0,22,0,0.041428528078543025,0.08542713567839195,0.6271186440677966,61,12,1,250,0.37366834170854274
7.625,0,26,0,8.50220301630289e-05,0.12261306532663317,0.5517241379310345,64,11,5,265,0.3415075376884423
3.4,0,15,8,0.786564615885482,0.017085427135678392,0.375,11,25,0,258,0.381105527638191
6.9,1,15,0,0.16608296366074216,0.06834170854271357,0.5,29,14,3,265,0.2543718592964825
7.25,1,24,2,9.149730594626426e-06,0.11658291457286432,0.5555555555555556,61,13,0,263,0.290854271356784
6.388888888888889,0,23,1,0.0005869151421885599,0.11557788944723618,0.6290322580645161,69,11,4,259,0.3469346733668342
8.2,1,13,0,0.002189086309798749,0.08241206030150754,0.6176470588235294,39,22,1,266,0.27366834170854276
7.285714285714286,3,10,0,0.4603101329935797,0.05125628140703518,0.8076923076923077,55,20,1,267,0.07366834170854293
5.944444444444445,0,28,0,0.0038151755600887016,0.10753768844221105,0.5625,69,20,3,207,0.3536683417085427
8.166666666666666,1,10,1,0.4230123435926899,0.04924623115577889,0.6666666666666666,31,18,2,286,0.26452261306532676
6.045454545454546,2,33,3,0.00023948820097130508,0.13366834170854272,0.5217391304347826,73,11,1,264,0.1720603015075378
5.571428571428571,0,10,0,0.23945117520750636,0.03919597989949749,0.5238095238095238,21,11,0,289,0.3843216080402011
8.0625,2,28,1,2.3564443701995508e-05,0.12964824120603016,0.4716981132075472,58,15,2,314,0.17065326633165842
7.214285714285714,3,26,2,0.02403485815816797,0.10150753768844221,0.5185185185185185,61,51,2,280,0.06402010050251267
7.363636363636363,2,16,2,0.09590444379416119,0.0814070351758794,0.6981132075471698,61,18,2,339,0.1632160804020102
7.333333333333333,3,24,1,0.0006721305107486586,0.11055276381909548,0.48936170212765956,47,28,2,181,0.06311557788944741
6.8,0,18,2,0.3726999089753529,0.06834170854271357,0.6842105263157895,65,18,3,273,0.34924623115577896
6.4,1,25,3,0.005883145755942731,0.0964824120603015,0.5192307692307693,51,23,1,299,0.2764824120603016
6.6,0,7,0,0.39488732288766615,0.033165829145728645,0.65,24,12,1,233,0.3731658291457287
7.315789473684211,0,29,0,8.723799979082347e-05,0.13969849246231156,0.546875,77,18,3,252,0.3545728643216081
5.722222222222222,1,30,0,0.0010692719850226018,0.1035175879396985,0.47368421052631576,60,14,0,297,0.28773869346733677
6.818181818181818,3,17,1,0.03488548790835533,0.07537688442211055,0.6730769230769231,52,30,0,285,0.08633165829145738
6.833333333333333,2,25,0,0.002150125003018033,0.12361809045226131,0.6428571428571429,80,11,3,245,0.15678391959799007
5.611111111111111,1,28,4,0.002801387464457017,0.10150753768844221,0.6,73,11,1,282,0.27748743718592966
7.857142857142857,0,12,0,0.20383600578782768,0.05527638190954774,0.7647058823529411,56,20,2,220,0.35939698492462313
7.777777777777778,1,22,0,6.786317100937467e-06,0.1407035175879397,0.5769230769230769,72,18,1,259,0.27829145728643223
6.285714285714286,3,23,2,0.09896987235635524,0.08844221105527639,0.640625,64,18,0,248,0.08150753768844232
8.833333333333334,4,19,0,0.0012853803369452521,0.10653266331658291,0.6041666666666666,52,16,1,212,-0.024221105527638058
6.8125,0,28,0,0.0015320169463419742,0.10954773869346733,0.48148148148148145,64,12,1,271,0.37597989949748745
7.75,0,12,1,0.3526545736186668,0.062311557788944726,0.6,39,18,2,272,0.3640201005025126
6.583333333333333,1,17,0,0.08068738049049928,0.07939698492462312,0.6792452830188679,64,19,2,231,0.26080402010050263
6.0,1,14,0,0.05422869523895124,0.06030150753768844,0.631578947368421,41,11,0,282,0.2856281407035176
3.75,0,12,1,0.5896838733781659,0.03015075376884422,0.6363636363636364,31,11,0,280,0.38673366834170864
7.3125,1,25,2,0.04979060359736265,0.11758793969849246,0.5833333333333334,89,12,6,258,0.22321608040201013
6.7272727272727275,2,31,0,7.98250605082984e-06,0.1487437185929648,0.39215686274509803,57,16,3,261,0.1628140703517589
6.9375,0,27,0,5.7982808870149505e-05,0.11155778894472362,0.509090909090909,74,13,0,258,0.3890452261306533
6.333333333333333,1,25,1,0.02000161252389443,0.11457286432160804,0.5614035087719298,67,14,4,263,0.2459296482412061
5.75,1,20,0,0.02799002510158155,0.06934673366834171,0.6363636363636364,58,13,1,258,0.27417085427135685
5.777777777777778,2,14,0,0.13525902294559577,0.05226130653266332,0.6216216216216216,42,10,0,259,0.18070351758793973
5.25,0,20,1,0.25414880876995105,0.06331658291457286,0.5833333333333334,54,13,3,281,0.3521608040201005
7.384615384615385,1,17,0,0.005883145755942731,0.0964824120603015,0.6222222222222222,55,18,5,287,0.23597989949748754
6.181818181818182,2,32,0,0.0002903835824653589,0.13668341708542714,0.4666666666666667,72,12,3,233,0.15829145728643224
7.066666666666666,0,24,0,0.0006516884515460619,0.10653266331658291,0.6307692307692307,75,14,1,267,0.37497487437185933
6.0,2,7,0,0.6865447370130942,0.03015075376884422,0.631578947368421,21,15,0,224,0.17969849246231168
8.277777777777779,6,31,2,0.0002661461516967334,0.14974874371859295,0.45614035087719296,67,21,1,235,-0.22753768844221087
6.235294117647059,1,40,4,0.0024299054769009176,0.10653266331658291,0.4936708860759494,67,41,1,237,0.2720603015075378
6.277777777777778,2,30,0,0.008619111801699386,0.1135678391959799,0.5161290322580645,79,12,2,258,0.16170854271356788
6.052631578947368,1,23,1,0.00029016765744926953,0.11557788944723618,0.5106382978723404,58,14,1,273,0.27075376884422114
6.25,1,20,1,0.012194356137994022,0.07537688442211055,0.47368421052631576,33,29,2,220,0.26492462311557796
7.0,1,26,0,1.8030799222468197e-05,0.12663316582914572,0.5272727272727272,60,15,0,219,0.2873366834170855
4.571428571428571,1,13,2,0.5275314858790874,0.032160804020100506,0.43478260869565216,19,24,0,262,0.2814070351758795
6.2,2,22,2,0.009010803735805206,0.09346733668341708,0.5217391304347826,52,24,1,281,0.1749748743718594
7.066666666666666,1,24,1,0.01465886750186196,0.10552763819095477,0.6065573770491803,67,11,2,207,0.2609045226130654
7.5,0,21,0,0.0011552751647094794,0.09045226130653267,0.65,61,19,1,248,0.3730653266331659
6.409090909090909,4,32,1,0.00012746277728392652,0.14170854271356784,0.43859649122807015,58,24,2,256,-0.0283417085427134
7.6875,2,24,0,0.00031253541330711343,0.12361809045226131,0.5294117647058824,65,11,4,274,0.14753768844221118
7.714285714285714,1,11,0,0.07106620547112141,0.054271356783919596,0.5769230769230769,30,12,1,250,0.2757788944723619
8.133333333333333,1,26,0,3.3038978550781195e-06,0.12160804020100502,0.543859649122807,73,43,0,215,0.2790954773869348
7.888888888888889,0,38,1,0.00010775239161475714,0.14271356783919598,0.49333333333333335,79,50,3,195,0.35105527638190964
5.411764705882353,1,21,1,0.001952097364356975,0.0914572864321608,0.65,58,28,0,271,0.28462311557788955
6.5,0,6,2,0.8798089541702296,0.01306532663316583,0.45454545454545453,9,11,0,274,0.38010050251256283
6.857142857142857,3,29,0,4.9817240488359e-07,0.14472361809045226,0.4727272727272727,61,13,1,258,0.07788944723618105
6.277777777777778,2,28,2,0.0008124147314322316,0.1135678391959799,0.5333333333333333,65,24,2,225,0.16311557788944736
7.055555555555555,2,25,2,3.418420205458794e-05,0.12763819095477386,0.6376811594202898,90,29,3,258,0.15577889447236193
6.142857142857143,0,28,2,0.013742402575746215,0.0864321608040201,0.5882352941176471,85,25,0,186,0.37648241206030153
5.7368421052631575,1,33,0,0.005075345098841,0.10954773869346733,0.4406779661016949,61,18,2,262,0.2645226130653267
7.454545454545454,0,24,2,0.002189086309798749,0.08241206030150754,0.6065573770491803,74,12,0,260,0.38412060301507545
5.4,1,14,2,0.1092119790173891,0.054271356783919596,0.5483870967741935,29,18,0,297,0.28442211055276395
6.166666666666667,0,22,0,0.014072983250856597,0.0743718592964824,0.56,57,15,1,287,0.3725628140703518
6.0,0,7,0,0.4860965608797011,0.03015075376884422,0.5,13,11,1,232,0.3704522613065327
7.615384615384615,2,45,1,8.248957072964913e-12,0.19899497487437187,0.4444444444444444,92,24,1,215,0.17909547738693476
5.411764705882353,3,25,1,0.003195139995806895,0.09246231155778895,0.6621621621621622,76,16,1,230,0.07738693467336703
8.0,4,25,0,0.0005598842885138344,0.13668341708542714,0.5833333333333334,69,12,1,247,-0.02241206030150744
5.666666666666667,2,19,3,0.22565417643760755,0.06834170854271357,0.5476190476190477,39,14,2,271,0.1598994974874373
5.764705882352941,1,27,2,0.004392549480917385,0.09849246231155778,0.41304347826086957,51,31,3,248,0.25216080402010055
7.5,1,30,0,3.1127162624100535e-06,0.135678391959799,0.5454545454545454,70,12,1,238,0.28060301507537694
5.611111111111111,0,25,0,0.0017325961526547529,0.10050251256281408,0.5901639344262295,73,17,2,296,0.3672361809045227
5.928571428571429,2,26,3,0.0036338976739760387,0.08341708542713568,0.5737704918032787,66,24,0,269,0.1850251256281408
5.75,0,14,6,0.705224619126871,0.023115577889447236,0.2631578947368421,8,30,0,276,0.3831155778894473
6.8125,2,22,1,0.0028443607065267162,0.10954773869346733,0.5510204081632653,53,11,2,273,0.16301507537688456
4.125,0,14,2,0.29900334416046703,0.033165829145728645,0.17647058823529413,14,30,0,298,0.3834170854271358
6.130434782608695,1,36,0,1.2960608431478171e-05,0.14170854271356784,0.45454545454545453,86,12,1,253,0.272462311557789
5.6875,3,28,2,0.01187497300159912,0.0914572864321608,0.6111111111111112,66,42,0,271,0.08482412060301525
6.125,1,28,1,0.005087479771722525,0.09748743718592964,0.5757575757575758,76,14,1,282,0.2696482412060302
6.235294117647059,1,29,4,0.0028256969292402845,0.10552763819095477,0.5,65,12,2,245,0.2632160804020101
5.947368421052632,1,35,4,0.001554247946959797,0.1135678391959799,0.43548387096774194,63,25,2,290,0.2640201005025127
5.5,1,24,1,0.010425347868822987,0.08844221105527639,0.5,52,12,2,310,0.26693467336683424
5.0,0,6,2,0.8974082225304436,0.01507537688442211,0.45454545454545453,10,14,0,192,0.38040201005025126
6.9411764705882355,1,28,0,0.00035694934995178507,0.1185929648241206,0.5,64,11,1,267,0.2772864321608041
7.615384615384615,1,14,0,0.0005098177816682536,0.09949748743718594,0.7358490566037735,68,12,1,208,0.27608040201005035
6.684210526315789,1,25,0,3.418420205458794e-05,0.12763819095477386,0.576271186440678,68,11,2,266,0.26211055276381917
6.666666666666667,0,18,0,0.072560403772153,0.08040201005025126,0.6170212765957447,51,11,2,238,0.3630150753768845
7.3,1,13,0,0.01054864892995,0.07236180904522613,0.7291666666666666,50,18,1,227,0.27628140703517595
5.285714285714286,1,7,0,0.28638924665904664,0.0371859296482412,0.72,19,19,0,304,0.28703517587939714
6.4,1,7,0,0.5275314858790874,0.032160804020100506,0.72,26,19,0,305,0.28613065326633175
6.083333333333333,1,20,3,0.10255533685441809,0.07336683417085427,0.5,38,30,1,269,0.27437185929648245
5.6,0,22,2,0.017988035068885022,0.08442211055276382,0.5319148936170213,53,12,1,315,0.3790954773869348
3.3333333333333335,1,8,3,0.995954688859337,0.010050251256281407,0.6190476190476191,20,18,1,300,0.2717587939698493
7.8,1,20,3,0.0008309643667068212,0.11758793969849246,0.7142857142857143,86,31,4,279,0.24502512562814077
7.25,1,21,4,0.020204960453209297,0.08743718592964825,0.4878048780487805,47,16,3,261,0.2548743718592966
6.933333333333334,2,19,2,0.005861444293271845,0.10452261306532663,0.6415094339622641,60,12,2,251,0.16432160804020113
7.2,2,33,0,3.1301817063900117e-06,0.14472361809045226,0.5540540540540541,77,23,1,304,0.17778894472361823
5.5,0,5,0,0.9151974014461747,0.011055276381909548,0.5454545454545454,8,18,0,242,0.38301507537688445
7.16,6,30,0,4.299841915855751e-08,0.1798994974874372,0.5161290322580645,73,21,2,206,-0.23175879396984914
6.0,1,25,0,0.000852554759797064,0.0964824120603015,0.5833333333333334,69,21,1,246,0.2696482412060302
3.3333333333333335,0,7,2,0.9617604179566033,0.010050251256281407,0.3,10,18,0,277,0.382713567839196
7.578947368421052,3,25,0,3.1301817063900117e-06,0.14472361809045226,0.576271186440678,67,18,3,199,0.05618090452261319
7.222222222222222,0,28,2,3.4104868195106164e-06,0.1306532663316583,0.5172413793103449,63,18,1,279,0.37819095477386944
5.733333333333333,1,21,1,0.007867349959870817,0.0864321608040201,0.4878048780487805,41,24,2,293,0.26773869346733675
2.5,0,4,0,0.9782426150690404,0.005025125628140704,0.5555555555555556,8,12,0,266,0.3817085427135679
7.052631578947368,2,29,4,2.104691085991206e-05,0.13467336683417086,0.546875,67,24,2,267,0.16703517587939712
5.642857142857143,0,21,1,0.006750295362739744,0.07939698492462312,0.58,53,18,1,294,0.37557788944723625
6.25,1,24,2,0.08329561047652023,0.07537688442211055,0.5789473684210527,52,24,1,253,0.2725628140703518
8.666666666666666,1,18,0,4.0459755698774025e-05,0.10452261306532663,0.55,43,12,0,264,0.2877386934673368
6.785714285714286,1,24,2,0.0037613697980222183,0.09547738693467336,0.45454545454545453,46,11,2,272,0.26673366834170864
7.571428571428571,3,28,0,0.0012853803369452521,0.10653266331658291,0.5,54,25,1,276,0.0767839195979901
6.6923076923076925,0,19,0,0.00679809038378143,0.08743718592964825,0.5476190476190477,45,12,1,277,0.3778894472361809
6.6923076923076925,0,20,1,0.0036855922117986495,0.08743718592964825,0.7142857142857143,78,23,0,255,0.3832160804020101
6.866666666666666,2,27,5,0.0010692719850226018,0.1035175879396985,0.5970149253731343,69,17,2,225,0.16130653266331663
4.363636363636363,1,17,1,0.450334165280044,0.04824120603015075,0.7017543859649122,57,12,1,248,0.27266331658291465
6.666666666666667,0,17,0,0.005796850223889538,0.08040201005025126,0.6222222222222222,47,11,0,254,0.3878391959798996
5.75,0,18,1,0.003195139995806895,0.09246231155778895,0.7,61,13,2,265,0.36743718592964825
7.6,2,27,1,1.5774551314073904e-06,0.1527638190954774,0.509090909090909,60,14,2,191,0.16442211055276396
