avg_len_man,crashes,n_RtI,n_emergency,n_exp,pr_puddle,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
8.576470588235294,5,191,0,34,0.5,1.8964494330475645e-07,0.7316582914572864,0.2819548872180451,995,13,45,17,-0.6261306532663317
9.2987012987013,3,187,0,34,0.6,8.661960038125471e-13,0.7195979899497488,0.3273381294964029,995,47,35,14,-0.33929648241206034
6.730769230769231,3,45,3,35,0.1,1.731266669457998e-05,0.1748743718592965,0.5,104,28,3,195,0.05246231155778905
6.365079365079365,6,122,10,35,0.2,3.0037416998141e-11,0.4030150753768844,0.35789473684210527,404,34,13,98,-0.358894472361809
7.3979591836734695,10,238,13,35,0.3,2.220446049250313e-16,0.7276381909547739,0.11851851851851852,995,12,35,70,-0.9915577889447237
7.8791208791208796,8,235,15,35,0.4,3.319566843629218e-14,0.7195979899497488,0.15467625899280577,995,33,40,56,-0.8627135678391961
8.310344827586206,9,211,1,35,0.5,1.5489821725278574e-07,0.7256281407035176,0.22426470588235295,995,12,47,37,-1.0380904522613066
9.03225806451613,1,130,0,35,0.6,0.0005446205595249776,0.5618090452261306,0.7011494252873564,995,13,44,19,-0.22894472361809046
7.870967741935484,4,54,0,36,0.1,1.3481986860242046e-08,0.24522613065326634,0.5537190082644629,148,11,8,178,-0.09889447236180894
6.517241379310345,3,95,2,36,0.2,3.4902081225141046e-12,0.37889447236180906,0.375,252,31,11,120,-0.03708542713567838
6.528846153846154,5,259,26,36,0.3,1.1102230246251565e-16,0.6814070351758794,0.15081967213114755,968,19,27,89,-0.4074371859296483
6.3,9,258,24,36,0.4,2.1373357594889342e-07,0.6954773869346733,0.1456953642384106,995,11,42,94,-0.9866331658291457
8.792207792207792,3,185,0,36,0.5,1.4599807181547853e-05,0.6793969849246231,0.41823899371069184,995,12,51,33,-0.491356783919598
8.949367088607595,8,179,0,36,0.6,2.098765605751396e-12,0.7095477386934673,0.3784722222222222,995,13,36,17,-0.8483417085427135
7.695652173913044,4,33,1,37,0.1,0.00029549424317121264,0.17788944723618091,0.6666666666666666,123,39,6,175,-0.07949748743718578
6.46875,2,127,14,37,0.2,3.346434240825147e-12,0.4150753768844221,0.33507853403141363,386,29,17,126,0.011356783919598037
7.161616161616162,6,242,13,37,0.3,1.1102230246251565e-16,0.7115577889447237,0.15384615384615385,995,25,31,68,-0.5550753768844222
7.663157894736842,4,231,7,37,0.4,1.1102230246251565e-16,0.7316582914572864,0.13157894736842105,994,22,32,49,-0.3746733668341708
9.0,3,191,1,37,0.5,7.553832648277137e-08,0.6964824120603015,0.3654485049833887,995,18,42,32,-0.40050251256281405
9.676923076923076,2,147,0,37,0.6,4.2721826076785874e-11,0.6311557788944724,0.5983606557377049,995,12,32,6,-0.2068341708542714
8.225806451612904,2,50,4,38,0.1,3.073619136984007e-10,0.2552763819095477,0.504950495049505,163,12,10,140,0.08271356783919613
6.888888888888889,2,46,1,38,0.2,3.5452518720724413e-07,0.2492462311557789,0.4457831325301205,134,12,9,91,0.07949748743718602
7.381443298969073,9,248,19,38,0.3,1.1102230246251565e-16,0.7185929648241206,0.1111111111111111,995,13,31,64,-0.8563819095477386
8.01123595505618,8,234,10,38,0.4,1.1102230246251565e-16,0.7155778894472362,0.1702127659574468,995,43,31,52,-0.76643216080402
8.571428571428571,8,197,0,38,0.5,2.7299240220601817e-06,0.7226130653266332,0.28363636363636363,995,19,44,30,-0.9261306532663318
8.771084337349398,6,177,0,38,0.6,2.1855850462770832e-11,0.7306532663316583,0.33707865168539325,995,16,39,17,-0.6695477386934674
7.315789473684211,0,30,0,39,0.1,5.367887848661823e-07,0.13969849246231156,0.6703296703296703,100,12,2,179,0.36422110552763826
7.185185185185185,3,89,1,39,0.2,5.020428517354958e-13,0.38894472361809046,0.3904109589041096,281,13,13,86,-0.05407035175879389
6.852941176470588,4,251,25,39,0.3,1.1102230246251565e-16,0.7025125628140704,0.14334470989761092,982,24,30,86,-0.3314572864321609
7.206185567010309,5,243,10,39,0.4,3.952393967665557e-14,0.7015075376884422,0.17905405405405406,995,12,34,58,-0.49919597989949754
7.673684210526316,7,234,3,39,0.5,3.681499549657019e-12,0.7306532663316583,0.12359550561797752,995,12,48,38,-0.8448241206030151
9.17142857142857,5,147,0,39,0.6,1.2545520178264269e-14,0.6442211055276382,0.5835694050991501,995,22,27,7,-0.4582914572864322
6.821428571428571,3,43,0,40,0.1,4.018081249279604e-06,0.19195979899497487,0.5425531914893617,105,19,6,220,0.02693467336683428
6.152380952380953,9,244,31,40,0.2,1.3100631690576847e-14,0.6482412060301508,0.1223021582733813,858,17,28,110,-0.8085427135678394
7.191919191919192,9,236,15,40,0.3,1.1102230246251565e-16,0.7135678391959799,0.13553113553113552,966,18,31,78,-0.8597989949748744
7.673913043478261,5,244,11,40,0.4,1.1102230246251565e-16,0.7075376884422111,0.14084507042253522,962,26,36,45,-0.5090452261306533
8.208791208791208,2,223,4,40,0.5,4.670375197690646e-11,0.749748743718593,0.10080645161290322,989,17,41,38,-0.28723618090452263
8.973333333333333,7,168,0,40,0.6,1.5432651823132915e-09,0.6753768844221105,0.4782608695652174,995,13,37,17,-0.7577889447236182
7.782608695652174,3,30,0,41,0.1,1.5029264741617254e-06,0.1798994974874372,0.6739130434782609,115,13,6,184,0.024422110552763922
8.342857142857143,4,50,0,41,0.2,5.626316079698768e-10,0.29346733668341707,0.4897959183673469,162,18,12,112,-0.14924623115577876
6.685714285714286,9,253,23,41,0.3,1.1102230246251565e-16,0.7055276381909548,0.13356164383561644,995,12,30,91,-0.838391959798995
7.934782608695652,1,231,7,41,0.4,1.1102230246251565e-16,0.7326633165829146,0.12830188679245283,995,19,36,43,-0.12301507537688446
8.333333333333334,4,195,1,41,0.5,8.672270421783423e-07,0.7025125628140704,0.3389830508474576,995,18,48,26,-0.556180904522613
9.416666666666666,4,170,0,41,0.6,4.3860178700061425e-07,0.6814070351758794,0.4620253164556962,995,19,40,7,-0.49477386934673373
6.0,1,22,0,42,0.1,0.02954320767927987,0.08442211055276382,0.5769230769230769,65,18,2,176,0.2597989949748744
6.343283582089552,3,142,17,42,0.2,3.0753177782116836e-14,0.42613065326633165,0.2604166666666667,413,13,12,116,-0.048542713567839166
6.572815533980583,6,263,30,42,0.3,1.1102230246251565e-16,0.6793969849246231,0.15161290322580645,969,19,26,104,-0.5023115577889448
7.147368421052631,8,240,6,42,0.4,2.7644553313166398e-14,0.6824120603015076,0.23809523809523808,995,18,32,48,-0.7759798994974875
8.091954022988507,6,202,0,42,0.5,2.0261015087896794e-11,0.7065326633165829,0.30584192439862545,995,12,37,23,-0.6492462311557788
9.066666666666666,7,172,0,42,0.6,4.4689780764883835e-09,0.6834170854271356,0.45222929936305734,995,25,36,13,-0.7531658291457286
7.230769230769231,0,44,2,43,0.1,2.9076353547097256e-09,0.1879396984924623,0.4942528735632184,116,39,3,166,0.35105527638190964
8.30232558139535,6,69,1,43,0.2,2.8448021716087624e-11,0.3587939698492462,0.38392857142857145,188,12,14,77,-0.3683417085427134
6.209090909090909,9,251,23,43,0.3,4.566835798414104e-11,0.6844221105527638,0.1605351170568562,970,25,38,117,-0.9190954773869346
7.688172043010753,4,241,11,43,0.4,1.1102230246251565e-16,0.7175879396984924,0.1392857142857143,995,17,25,50,-0.3105527638190955
7.763440860215054,3,220,2,43,0.5,7.888919051346477e-08,0.7236180904522613,0.19708029197080293,995,12,44,49,-0.4195979899497488
9.366197183098592,7,151,0,43,0.6,2.7321367390698015e-11,0.6673366834170854,0.5424242424242425,995,34,37,6,-0.7609045226130652
7.956521739130435,4,36,1,44,0.1,1.8853815731301182e-05,0.1829145728643216,0.5714285714285714,111,25,1,204,-0.032361809045225905
5.768518518518518,7,250,30,44,0.2,1.1102230246251565e-16,0.6251256281407035,0.13494809688581316,815,49,21,126,-0.5344723618090452
5.8979591836734695,7,224,22,44,0.3,5.5092859163607955e-09,0.5809045226130654,0.19424460431654678,806,13,30,108,-0.6408040201005025
7.285714285714286,5,246,8,44,0.4,1.9984014443252818e-15,0.7155778894472362,0.1276595744680851,995,13,33,58,-0.48733668341708547
7.954545454545454,4,195,0,44,0.5,9.390798116903909e-08,0.7025125628140704,0.3389830508474576,995,36,41,26,-0.49125628140703514
9.561643835616438,4,162,0,44,0.6,1.3645053975608334e-09,0.700502512562814,0.45454545454545453,995,19,39,4,-0.4837185929648241
6.942857142857143,3,46,0,45,0.1,4.376881079792838e-10,0.2442211055276382,0.5353535353535354,135,12,4,178,0.04613065326633175
6.040816326530612,8,236,20,45,0.2,1.1102230246251565e-16,0.5939698492462312,0.19727891156462585,801,11,19,108,-0.6122613065326633
6.836538461538462,8,240,19,45,0.3,1.1213252548714081e-14,0.7135678391959799,0.15492957746478872,995,15,35,88,-0.7944723618090452
7.881720430107527,9,225,12,45,0.4,2.682298827494378e-13,0.735678391959799,0.14122137404580154,995,12,40,52,-0.9656281407035177
7.741935483870968,6,227,2,45,0.5,9.170442183403793e-14,0.721608040201005,0.17753623188405798,995,35,31,42,-0.582713567839196
9.18421052631579,3,181,0,45,0.6,4.351741189623226e-12,0.700502512562814,0.39057239057239057,995,25,41,17,-0.39849246231155777
6.25,1,37,0,46,0.1,0.0007939480025742629,0.1507537688442211,0.45588235294117646,89,20,3,187,0.2523618090452262
7.36734693877551,1,86,4,46,0.2,4.440892098500626e-16,0.36180904522613067,0.36764705882352944,240,18,10,87,0.17989949748743728
6.174311926605505,8,254,19,46,0.3,2.55351295663786e-15,0.6753768844221105,0.17263843648208468,969,11,31,93,-0.7562814070351759
6.96039603960396,4,256,13,46,0.4,2.341271621020269e-11,0.7055276381909548,0.1232876712328767,995,20,37,70,-0.4273366834170854
8.646341463414634,6,188,0,46,0.5,1.1102230246251565e-16,0.7115577889447237,0.34265734265734266,995,19,32,36,-0.5886432160804022
9.12,7,167,0,46,0.6,1.10310427459126e-10,0.6864321608040201,0.4630225080385852,995,37,37,13,-0.7628140703517589
7.176470588235294,0,25,0,47,0.1,0.01914680294406046,0.12261306532663317,0.6710526315789473,87,24,5,144,0.3288442211055277
7.104166666666667,2,77,1,47,0.2,1.9118040484045196e-13,0.342713567839196,0.4122137404580153,210,19,12,91,0.05045226130653271
6.796116504854369,6,259,22,47,0.3,1.1102230246251565e-16,0.7025125628140704,0.12203389830508475,995,27,30,84,-0.5340703517587939
6.923076923076923,9,244,9,47,0.4,1.1901568619521186e-10,0.7226130653266332,0.11272727272727273,984,43,36,57,-0.9249246231155779
8.91358024691358,7,212,0,47,0.5,1.1057821325266559e-13,0.7246231155778895,0.22344322344322345,994,12,34,32,-0.7179899497487439
9.477611940298507,3,140,0,47,0.6,4.479387848976835e-06,0.6371859296482412,0.6111111111111112,995,12,42,9,-0.41859296482412056
6.857142857142857,3,44,2,48,0.1,1.5493924123699543e-06,0.192964824120603,0.5849056603773585,125,18,5,183,0.03256281407035189
6.136363636363637,3,179,15,48,0.2,2.886579864025407e-15,0.542713567839196,0.2317596566523605,607,12,21,131,-0.13698492462311554
6.514018691588785,7,264,16,48,0.3,1.1102230246251565e-16,0.699497487437186,0.11409395973154363,995,17,22,72,-0.5736683417085429
7.02,5,247,8,48,0.4,4.816147480823929e-13,0.7025125628140704,0.16271186440677965,995,23,33,59,-0.49899497487437183
7.588888888888889,5,215,4,48,0.5,9.992007221626409e-16,0.685427135678392,0.3108974358974359,995,18,32,43,-0.48844221105527647
9.32876712328767,3,146,0,48,0.6,8.776080340222592e-08,0.6834170854271356,0.535031847133758,995,18,49,6,-0.4713567839195981
7.444444444444445,2,43,5,49,0.1,5.192047725088855e-08,0.2020100502512563,0.5567010309278351,116,34,4,216,0.14341708542713583
7.0476190476190474,5,78,6,49,0.2,0.00029582068701894393,0.2974874371859296,0.3275862068965517,282,37,15,95,-0.2823115577889447
7.121212121212121,7,242,18,49,0.3,1.1102230246251565e-16,0.7085427135678392,0.16262975778546712,995,13,27,83,-0.6110552763819096
6.910891089108911,5,244,11,49,0.4,6.561418075534675e-13,0.700502512562814,0.17845117845117844,995,29,35,70,-0.51678391959799
7.98876404494382,4,221,0,49,0.5,7.022530335021315e-10,0.7135678391959799,0.22183098591549297,995,19,36,36,-0.4430150753768845
9.333333333333334,6,159,0,49,0.6,1.1454126536136755e-10,0.7025125628140704,0.4610169491525424,995,30,35,9,-0.6407035175879399
6.782608695652174,0,31,2,50,0.1,1.7383999799669425e-06,0.15678391959798996,0.5373134328358209,82,12,2,177,0.35909547738693476
7.408163265306122,0,87,5,50,0.2,9.636735853746359e-14,0.36482412060301506,0.3958333333333333,275,12,9,138,0.2786934673366835
5.528455284552845,7,260,25,50,0.3,1.1102230246251565e-16,0.6824120603015076,0.1746031746031746,995,12,26,119,-0.5925628140703518
7.557894736842106,6,234,9,50,0.4,7.440714711037799e-13,0.7206030150753768,0.1552346570397112,995,13,40,57,-0.6561809045226131
8.227272727272727,2,222,2,50,0.5,1.0500820213366069e-09,0.7266331658291457,0.18081180811808117,995,22,46,34,-0.33507537688442207
8.578313253012048,7,194,0,50,0.6,9.851008897499014e-13,0.714572864321608,0.31448763250883394,995,17,35,20,-0.7492462311557789
7.28,1,38,0,51,0.1,3.796930991839531e-09,0.18190954773869347,0.525,110,12,4,152,0.24713567839195985
7.1020408163265305,2,78,4,51,0.2,7.237450416752722e-09,0.349748743718593,0.44680851063829785,250,63,15,99,0.021507537688442296
7.01010101010101,5,257,12,51,0.3,1.1102230246251565e-16,0.6964824120603015,0.1461794019933555,991,39,22,62,-0.35819095477386936
7.510416666666667,4,236,16,51,0.4,1.1102230246251565e-16,0.7236180904522613,0.1386861313868613,995,29,37,63,-0.421608040201005
8.675,7,198,0,51,0.5,1.6756040999155175e-11,0.6954773869346733,0.3443708609271523,995,12,29,29,-0.6689447236180905
8.650602409638553,5,190,0,51,0.6,1.502237314099375e-06,0.7206030150753768,0.3140794223826715,995,30,48,20,-0.6613065326633167
7.258064516129032,3,48,0,52,0.1,2.0200278524340476e-06,0.22613065326633167,0.5151515151515151,127,31,5,197,0.033266331658291536
7.086206896551724,2,109,8,52,0.2,1.0092928715010885e-09,0.4130653266331658,0.310126582278481,317,24,25,110,-0.07718592964824116
6.18348623853211,13,269,33,52,0.3,7.349676423018536e-14,0.6763819095477387,0.16199376947040497,995,38,22,111,-1.1665326633165831
7.191919191919192,6,235,6,52,0.4,6.302180999284701e-12,0.714572864321608,0.1696113074204947,995,33,38,50,-0.6347738693467337
8.511627906976743,10,203,0,52,0.5,1.2125578319199803e-10,0.7346733668341708,0.22813688212927757,995,19,37,19,-1.0514572864321605
8.706666666666667,6,156,0,52,0.6,1.9802756671127852e-06,0.6562814070351759,0.5425219941348973,995,12,38,10,-0.6687437185929649
7.277777777777778,4,51,1,53,0.1,2.3815164285068136e-09,0.2633165829145729,0.5,128,17,6,169,-0.07507537688442192
7.545454545454546,3,63,0,53,0.2,5.6146198801343417e-11,0.3326633165829146,0.3883495145631068,175,11,11,93,-0.03658291457286426
6.94949494949495,7,248,17,53,0.3,1.1102230246251565e-16,0.6914572864321608,0.1895424836601307,995,25,27,69,-0.6110552763819096
7.826086956521739,12,243,8,53,0.4,1.0325074129013956e-14,0.7226130653266332,0.11636363636363636,995,13,35,44,-1.2206030150753768
8.418604651162791,4,212,0,53,0.5,2.120525977034049e-14,0.7266331658291457,0.2177121771217712,995,18,42,24,-0.49206030150753766
8.857142857142858,2,179,0,53,0.6,5.958527822702564e-06,0.6844221105527638,0.4281150159744409,995,25,44,18,-0.331356783919598
7.0,2,24,0,54,0.1,0.0003802689926801772,0.12663316582914572,0.42857142857142855,48,39,2,203,0.16391959798994982
6.3375,2,190,24,54,0.2,1.1102230246251565e-16,0.5085427135678392,0.16299559471365638,575,23,20,106,-0.028040201005025103
7.3125,12,235,20,54,0.3,4.6425852051612537e-10,0.7045226130653266,0.15770609318996415,968,13,44,87,-1.2784924623115579
7.181818181818182,11,242,8,54,0.4,1.3483103522560214e-10,0.7135678391959799,0.14487632508833923,985,15,33,60,-1.0901507537688442
8.595238095238095,5,214,3,54,0.5,2.220446049250313e-16,0.7246231155778895,0.21611721611721613,995,25,41,25,-0.5768844221105528
8.218390804597702,4,211,0,54,0.6,2.368683027498264e-10,0.7175879396984924,0.24642857142857144,995,15,33,27,-0.41608040201005025
8.095238095238095,2,36,0,55,0.1,4.02398036003504e-08,0.1708542713567839,0.5,98,16,2,152,0.15859296482412064
6.705882352941177,2,81,1,55,0.2,5.5945692523096113e-11,0.3417085427135678,0.42142857142857143,233,19,13,93,0.03969849246231165
6.901960784313726,11,230,13,55,0.3,1.1102230246251565e-16,0.7065326633165829,0.1449814126394052,958,20,19,74,-0.9309547738693467
6.433962264150943,5,254,19,55,0.4,1.1229905894083458e-12,0.6844221105527638,0.18849840255591055,995,51,34,84,-0.49708542713567844
8.25609756097561,6,199,0,55,0.5,5.09917796875925e-09,0.678391959798995,0.3761755485893417,994,21,36,33,-0.6344723618090453
8.986842105263158,3,166,0,55,0.6,0.0002682818907304707,0.685427135678392,0.46794871794871795,995,38,49,19,-0.4732663316582916
7.4375,1,22,1,56,0.1,4.980564935919141e-06,0.11959798994974874,0.7142857142857143,85,18,0,222,0.28341708542713573
5.780701754385965,7,269,36,56,0.2,1.1102230246251565e-16,0.6603015075376885,0.1266233766233766,921,12,16,136,-0.48462311557788945
6.84375,5,240,25,56,0.3,1.1102230246251565e-16,0.6603015075376885,0.15789473684210525,921,13,29,97,-0.42783919597989944
8.054945054945055,4,225,6,56,0.4,1.1102230246251565e-16,0.735678391959799,0.14122137404580154,995,28,41,49,-0.46974874371859304
8.987341772151899,7,192,2,56,0.5,4.9628634535281435e-11,0.7125628140703517,0.3263157894736842,995,19,35,26,-0.7375879396984926
9.04225352112676,3,155,0,56,0.6,5.833598271109963e-09,0.6452261306532663,0.5596590909090909,995,39,42,11,-0.4136683417085427
6.555555555555555,1,15,2,57,0.1,0.19607044274009378,0.0592964824120603,0.53125,41,18,1,206,0.26562814070351765
7.137931034482759,3,106,4,57,0.2,1.1102230246251565e-16,0.4150753768844221,0.3614457831325301,340,12,14,100,-0.06452261306532658
6.9504950495049505,9,251,15,57,0.3,5.599531949229686e-11,0.7035175879396985,0.14625850340136054,995,24,33,82,-0.8682412060301508
7.138613861386139,9,238,5,57,0.4,4.030109579389318e-14,0.7226130653266332,0.13454545454545455,995,19,35,59,-0.9082412060301508
8.329545454545455,6,207,0,57,0.5,6.19083340147597e-10,0.7346733668341708,0.21292775665399238,995,13,43,37,-0.7076381909547739
9.238805970149254,2,150,0,57,0.6,2.967792678276737e-11,0.6211055276381909,0.601063829787234,995,12,31,10,-0.20190954773869346
6.678571428571429,0,38,0,58,0.1,3.317502569100128e-05,0.1879396984924623,0.5777777777777777,120,17,6,207,0.31889447236180907
5.837837837837838,9,283,34,58,0.2,1.1102230246251565e-16,0.6492462311557788,0.08414239482200647,907,18,20,123,-0.7253266331658292
6.735294117647059,8,265,22,58,0.3,1.1102230246251565e-16,0.6894472361809045,0.1396103896103896,995,12,31,89,-0.755678391959799
7.02970297029703,5,247,15,58,0.4,4.355404925604489e-13,0.7115577889447237,0.13636363636363635,995,28,38,77,-0.5460301507537688
8.46987951807229,4,184,0,58,0.5,4.0518777222331437e-10,0.7055276381909548,0.3698630136986301,995,28,44,16,-0.5160804020100502
9.04054054054054,6,159,0,58,0.6,3.431140038756553e-08,0.671356783919598,0.5122699386503068,995,13,38,6,-0.671356783919598
6.583333333333333,2,58,0,59,0.1,1.8308581317683092e-09,0.2371859296482412,0.4368932038834951,141,12,6,182,0.11768844221105539
7.220588235294118,5,147,11,59,0.2,1.1102230246251565e-16,0.49246231155778897,0.20108695652173914,510,19,13,115,-0.25869346733668336
7.091836734693878,8,252,20,59,0.3,1.1102230246251565e-16,0.6974874371859296,0.16,995,24,27,82,-0.7077386934673366
6.823529411764706,8,258,19,59,0.4,1.1102230246251565e-16,0.6984924623115578,0.13712374581939799,995,25,26,72,-0.7166834170854273
8.388235294117647,6,214,1,59,0.5,9.185440186243454e-10,0.7155778894472362,0.24113475177304963,995,13,39,23,-0.6728643216080403
