avg_len_man,crashes,n_RtI,n_emergency,prob_underp_above_th,prop_manual,prop_rejected_RtI,puddle_warnings,rock_warnings,skids,state_warnings,utility
6.533333333333333,1,25,0,3.524958103184872e-13,0.09748743718592964,0.5192307692307693,59,12,2,294,0.26713567839195984
7.24,1,32,1,1.1102230246251565e-16,0.18190954773869347,0.5362318840579711,76,15,2,259,0.27678391959799004
6.076923076923077,1,18,1,1.344951372495018e-09,0.07939698492462312,0.64,48,21,1,318,0.2705527638190956
6.222222222222222,0,27,0,3.3306690738754696e-16,0.11155778894472362,0.5,58,11,2,256,0.37005025125628144
8.105263157894736,1,33,2,1.1102230246251565e-16,0.15477386934673368,0.47619047619047616,66,32,2,245,0.26522613065326645
6.4,1,24,4,1.383337888682945e-13,0.0964824120603015,0.4666666666666667,46,12,1,289,0.2728643216080403
6.857142857142857,1,12,0,7.050391936935796e-07,0.04824120603015075,0.3684210526315789,20,30,0,269,0.286030150753769
7.733333333333333,1,23,1,1.1102230246251565e-16,0.11658291457286432,0.603448275862069,60,16,2,216,0.2668341708542714
6.578947368421052,2,31,2,6.661338147750939e-16,0.12562814070351758,0.5230769230769231,65,43,0,239,0.18140703517587944
7.15,0,32,0,1.1102230246251565e-16,0.14371859296482412,0.5223880597014925,76,12,4,218,0.3506532663316584
7.235294117647059,2,30,2,1.1102230246251565e-16,0.12361809045226131,0.5081967213114754,69,12,2,277,0.16804020100502523
8.4375,2,24,0,1.1102230246251565e-16,0.135678391959799,0.5932203389830508,71,17,3,250,0.15497487437185933
7.5,1,28,1,1.1102230246251565e-16,0.135678391959799,0.5692307692307692,82,12,1,240,0.2761809045226132
6.75,2,7,0,0.009328630177010466,0.027135678391959798,0.4166666666666667,10,20,1,340,0.17407035175879407
6.875,1,16,2,3.627183308152482e-07,0.05527638190954774,0.673469387755102,59,12,1,266,0.27487437185929653
6.636363636363637,2,31,2,1.1102230246251565e-16,0.14673366834170853,0.5441176470588235,68,35,4,227,0.144924623115578
6.5,1,28,2,5.918932011184097e-12,0.0914572864321608,0.5757575757575758,71,12,1,237,0.27266331658291465
6.5,3,26,2,2.625677453238495e-13,0.11557788944723618,0.5737704918032787,64,11,3,224,0.05407035175879409
6.333333333333333,1,8,0,4.1079609515048965e-05,0.03819095477386935,0.5789473684210527,19,18,0,264,0.2789949748743719
6.866666666666666,2,23,0,3.197442310920451e-14,0.10251256281407035,0.5964912280701754,63,11,0,280,0.18884422110552776
6.944444444444445,4,26,0,1.1102230246251565e-16,0.12562814070351758,0.5806451612903226,66,29,1,227,-0.02693467336683401
7.454545454545454,1,20,3,2.6515456497122614e-11,0.08241206030150754,0.5454545454545454,47,11,1,261,0.2761809045226131
6.846153846153846,0,21,0,3.889333299866848e-12,0.08944723618090453,0.631578947368421,67,22,0,302,0.3853266331658292
5.7,2,14,1,4.024775188571361e-06,0.05728643216080402,0.46153846153846156,31,24,2,276,0.16442211055276396
8.928571428571429,1,19,0,1.1102230246251565e-16,0.12562814070351758,0.6935483870967742,74,17,4,228,0.2451256281407036
5.8,1,35,4,1.1102230246251565e-16,0.11557788944723618,0.573170731707317,92,17,2,258,0.2653266331658293
7.761904761904762,6,25,0,1.1102230246251565e-16,0.16381909547738693,0.5192307692307693,57,18,4,196,-0.2548743718592963
6.294117647058823,0,27,0,2.7755575615628914e-15,0.10753768844221105,0.5263157894736842,60,12,3,207,0.3530653266331659
6.857142857142857,2,28,1,1.1102230246251565e-16,0.14472361809045226,0.5625,69,21,2,275,0.1663316582914574
7.235294117647059,2,26,2,1.1102230246251565e-16,0.12361809045226131,0.6060606060606061,80,14,1,239,0.17758793969849263
6.9411764705882355,2,28,5,1.3635759188446173e-12,0.11758793969849246,0.5555555555555556,67,11,3,250,0.15246231155778905
7.230769230769231,1,16,2,8.881784197001252e-16,0.09447236180904522,0.6444444444444445,51,23,0,218,0.28713567839195986
5.25,2,17,0,1.2259556692040263e-07,0.06331658291457286,0.6136363636363636,48,12,0,304,0.1818090452261307
6.4375,2,24,1,4.5852210917018965e-12,0.1035175879396985,0.6065573770491803,69,25,3,235,0.15467336683417096
5.222222222222222,1,26,0,8.881784197001252e-16,0.09447236180904522,0.59375,60,19,1,269,0.280603015075377
4.904761904761905,2,32,1,1.615341194138864e-11,0.1035175879396985,0.4666666666666667,66,12,1,232,0.16904522613065337
5.473684210526316,2,27,3,3.690668881617398e-10,0.10452261306532663,0.5846153846153846,74,35,4,246,0.14261306532663331
8.23076923076923,3,20,1,2.7755575615628914e-15,0.10753768844221105,0.6153846153846154,54,12,1,260,0.07819095477386949
7.846153846153846,1,23,3,3.197442310920451e-14,0.10251256281407035,0.43902439024390244,49,12,2,269,0.2643216080402011
8.227272727272727,1,32,0,1.1102230246251565e-16,0.18190954773869347,0.4576271186440678,75,13,1,200,0.27939698492462317
7.75,1,8,2,0.00022014250325697038,0.031155778894472363,0.7333333333333333,29,12,0,259,0.2820100502512563
5.846153846153846,0,16,1,1.1288281420718249e-10,0.0763819095477387,0.627906976744186,43,26,1,289,0.3763819095477387
6.25,0,21,2,4.64548399747855e-11,0.07537688442211055,0.65,63,12,1,257,0.37728643216080404
8.4,0,10,2,2.828107447450101e-06,0.04221105527638191,0.75,45,18,0,243,0.38140703517587937
7.0,1,15,0,7.314911787403844e-08,0.05628140703517588,0.4444444444444444,23,37,1,220,0.27356783919598
5.857142857142857,0,12,2,3.505286989957668e-05,0.04120603015075377,0.3684210526315789,18,24,0,329,0.3861306532663317
6.7272727272727275,2,18,0,3.5585849822439286e-09,0.0743718592964824,0.6666666666666666,56,12,1,330,0.17658291457286446
7.083333333333333,0,19,3,8.304468224196171e-14,0.08542713567839195,0.5681818181818182,47,12,1,230,0.37246231155778897
7.466666666666667,0,22,0,1.1102230246251565e-16,0.11256281407035176,0.5686274509803921,56,17,2,252,0.36964824120603024
7.0,2,25,3,9.992007221626409e-16,0.11256281407035176,0.45652173913043476,47,26,1,188,0.17316582914572876
6.285714285714286,2,23,1,1.560307438808195e-12,0.08844221105527639,0.5576923076923077,52,28,0,280,0.18633165829145742
7.5625,1,25,0,1.6653345369377348e-15,0.12060301507537688,0.5098039215686274,57,11,3,236,0.2587939698492463
5.928571428571429,1,23,2,2.254862963013693e-13,0.08341708542713568,0.5106382978723404,46,16,0,215,0.2814070351758795
7.222222222222222,2,28,1,1.1102230246251565e-16,0.1306532663316583,0.4716981132075472,60,30,4,251,0.14994974874371875
7.125,0,21,1,1.113553693699032e-13,0.11457286432160804,0.6037735849056604,97,13,3,292,0.3537688442211056
7.076923076923077,3,19,0,2.2126855903081832e-11,0.0914572864321608,0.6274509803921569,55,11,1,268,0.07527638190954782
7.666666666666667,2,34,0,1.1102230246251565e-16,0.1849246231155779,0.569620253164557,97,23,0,186,0.1875376884422112
6.894736842105263,1,35,3,5.551115123125783e-16,0.13165829145728644,0.527027027027027,96,12,1,283,0.2781909547738694
6.769230769230769,2,16,0,2.983105984455392e-10,0.08844221105527639,0.5675675675675675,39,11,2,282,0.16743718592964832
4.769230769230769,0,21,2,1.7760284021228756e-08,0.062311557788944726,0.5227272727272727,43,17,2,273,0.36653266331658296
7.0,2,28,3,1.8531842727043113e-12,0.10552763819095477,0.5882352941176471,72,11,5,273,0.12934673366834182
6.333333333333333,0,7,0,0.00596406985788156,0.019095477386934675,0.36363636363636365,15,14,0,244,0.37839195979899504
6.333333333333333,1,32,2,1.1102230246251565e-16,0.13266331658291458,0.42857142857142855,56,12,3,259,0.262211055276382
5.888888888888889,3,25,5,3.12194714524594e-13,0.10653266331658291,0.5689655172413793,56,29,0,242,0.08422110552763835
5.4,0,21,0,2.7533531010703882e-14,0.0814070351758794,0.65,63,19,0,237,0.38361809045226136
6.111111111111111,0,14,0,3.169632353694496e-06,0.05527638190954774,0.7358490566037735,49,20,0,248,0.38070351758793974
7.266666666666667,1,22,1,2.9620750296999176e-13,0.10954773869346733,0.5319148936170213,54,28,1,188,0.2723618090452262
5.25,2,30,2,5.08290187717364e-10,0.08442211055276382,0.5384615384615384,67,11,0,284,0.1815075376884423
7.466666666666667,2,23,0,1.1102230246251565e-16,0.11256281407035176,0.5,45,21,0,232,0.18854271356783936
5.470588235294118,1,27,3,5.841993555577574e-13,0.09346733668341708,0.578125,67,18,2,256,0.2643216080402011
7.315789473684211,2,23,0,1.1102230246251565e-16,0.13869346733668342,0.5740740740740741,57,21,1,257,0.18492462311557803
5.466666666666667,2,20,3,4.221978322505038e-11,0.0814070351758794,0.5238095238095238,47,15,2,215,0.1626130653266333
6.375,0,21,0,7.1921357758242266e-12,0.10251256281407035,0.5714285714285714,59,12,3,218,0.3521608040201005
7.846153846153846,1,17,1,7.438494264988549e-15,0.10251256281407035,0.66,59,12,4,217,0.24713567839195985
5.375,0,13,0,1.8573207969385663e-06,0.04321608040201005,0.6486486486486487,38,18,0,271,0.38402010050251256
5.454545454545454,0,16,3,8.962075526142144e-10,0.06030150753768844,0.36,20,15,0,272,0.3872361809045226
7.769230769230769,1,21,3,1.2101430968414206e-14,0.10150753768844221,0.5625,55,18,2,270,0.2660301507537689
6.0,1,19,0,4.1869252509485477e-10,0.09045226130653267,0.6481481481481481,59,13,2,284,0.26452261306532676
6.705882352941177,2,22,0,1.1102230246251565e-16,0.11457286432160804,0.42105263157894735,47,18,1,237,0.17809045226130665
6.722222222222222,0,31,0,1.1102230246251565e-16,0.12060301507537688,0.5507246376811594,73,11,0,292,0.38954773869346737
5.583333333333333,3,20,3,1.1477256458447549e-05,0.06733668341708543,0.3333333333333333,33,42,4,253,0.04090452261306543
5.0,0,11,0,3.32683280923618e-08,0.05527638190954774,0.65625,36,18,1,305,0.3745728643216081
7.0,2,19,1,8.72413252750448e-13,0.09849246231155778,0.4722222222222222,42,11,3,248,0.1534673366834172
8.157894736842104,2,29,0,1.1102230246251565e-16,0.15477386934673368,0.48214285714285715,70,11,4,207,0.14361809045226145
5.5,0,19,3,4.850865402694637e-07,0.06532663316582915,0.6833333333333333,58,24,1,232,0.3718592964824121
7.545454545454546,2,14,0,9.952039192739903e-13,0.08341708542713568,0.44,26,25,0,249,0.1865326633165831
6.3,2,28,0,1.1102230246251565e-16,0.12663316582914572,0.582089552238806,68,12,1,252,0.18010050251256285
7.75,1,6,0,0.020695714336957716,0.031155778894472363,0.6842105263157895,30,14,1,229,0.2684422110552765
6.384615384615385,0,16,0,1.6618484366404118e-11,0.08341708542713568,0.7288135593220338,64,12,2,230,0.36653266331658296
6.8,0,24,0,1.1102230246251565e-16,0.10251256281407035,0.6190476190476191,75,19,3,278,0.35798994974874376
7.714285714285714,1,22,0,1.1102230246251565e-16,0.10854271356783919,0.5319148936170213,52,19,0,249,0.2841206030150754
6.428571428571429,1,10,0,0.00013322554348604854,0.04522613065326633,0.5652173913043478,30,18,1,229,0.269246231155779
6.375,2,26,2,1.6653345369377348e-15,0.10251256281407035,0.5185185185185185,67,25,0,258,0.17949748743718602
9.75,0,8,0,9.75954537185686e-06,0.03919597989949749,0.38461538461538464,15,18,0,218,0.38190954773869346
6.7894736842105265,2,29,0,1.1102230246251565e-16,0.12864321608040202,0.5166666666666667,65,11,1,244,0.1758793969849247
6.4,2,23,0,1.383337888682945e-13,0.0964824120603015,0.54,58,14,1,264,0.17597989949748757
6.833333333333333,0,12,3,1.2645551282330914e-05,0.04120603015075377,0.4,18,12,0,251,0.3826130653266332
6.066666666666666,4,21,1,5.918932011184097e-12,0.0914572864321608,0.5333333333333333,50,39,0,260,-0.019899497487437055
6.0,0,17,3,1.0389938687183076e-08,0.06633165829145729,0.7213114754098361,61,17,1,272,0.3726633165829146
6.0476190476190474,1,35,2,1.1102230246251565e-16,0.12763819095477386,0.4852941176470588,66,23,2,215,0.26663316582914587
6.8125,1,22,0,9.992007221626409e-16,0.10954773869346733,0.5217391304347826,57,12,0,261,0.2864321608040201
6.333333333333333,2,29,1,7.216449660063518e-15,0.11457286432160804,0.5396825396825397,74,12,1,298,0.1817085427135679
7.3076923076923075,1,16,0,5.262457136723242e-14,0.09547738693467336,0.38461538461538464,36,18,3,291,0.2579899497487438
5.875,1,23,2,1.4562795414008178e-12,0.09447236180904522,0.640625,66,20,2,210,0.26381909547738697
7.466666666666667,1,23,0,1.1102230246251565e-16,0.11256281407035176,0.6617647058823529,74,25,0,217,0.28743718592964834
7.428571428571429,1,12,2,6.608163137244993e-05,0.05226130653266332,0.5384615384615384,32,17,1,214,0.26713567839195984
7.235294117647059,1,26,0,1.1102230246251565e-16,0.12361809045226131,0.559322033898305,71,16,3,278,0.2589949748743719
7.181818181818182,0,14,0,3.6359804056473877e-13,0.07939698492462312,0.6818181818181818,46,17,1,216,0.3802010050251257
6.384615384615385,1,21,0,1.2478654665137867e-08,0.08241206030150754,0.6111111111111112,57,11,3,297,0.2533668341708543
7.0,1,20,4,1.0441775111225127e-08,0.07738693467336684,0.6774193548387096,62,11,1,245,0.274070351758794
5.222222222222222,0,30,3,1.942890293094024e-14,0.09447236180904522,0.5522388059701493,71,11,1,266,0.37376884422110557
6.25,1,20,0,6.575922029128378e-10,0.07537688442211055,0.5833333333333334,52,12,1,266,0.27507537688442213
5.764705882352941,0,32,1,3.219646771412954e-14,0.0964824120603015,0.5733333333333334,80,11,2,264,0.3625125628140704
7.142857142857143,1,23,0,3.4061642395499803e-13,0.10050251256281408,0.5892857142857143,65,22,2,251,0.26603015075376896
4.888888888888889,0,17,2,3.695765853350963e-07,0.044221105527638194,0.5142857142857142,40,24,0,266,0.3832160804020101
6.3478260869565215,4,48,9,1.1102230246251565e-16,0.14673366834170853,0.45454545454545453,64,104,2,217,-0.03597989949748736
6.666666666666667,2,22,1,1.9761969838327786e-14,0.10050251256281408,0.5925925925925926,58,11,3,273,0.15899497487437197
5.6,0,36,2,1.1102230246251565e-16,0.11256281407035176,0.45454545454545453,64,40,3,273,0.35798994974874376
7.466666666666667,3,21,0,1.8540724511240114e-14,0.11256281407035176,0.5882352941176471,58,20,1,252,0.0758793969849248
7.777777777777778,0,14,0,7.0883299230217744e-12,0.07035175879396985,0.3333333333333333,18,30,0,269,0.38472361809045236
7.055555555555555,1,33,8,1.1102230246251565e-16,0.12763819095477386,0.5147058823529411,56,55,2,192,0.26432160804020105
7.25,1,25,0,1.1102230246251565e-16,0.1457286432160804,0.5614035087719298,81,19,3,239,0.2585929648241207
8.444444444444445,4,29,1,1.1102230246251565e-16,0.1527638190954774,0.4528301886792453,75,11,4,258,-0.05738693467336666
9.666666666666666,3,10,0,7.383475728817146e-06,0.05829145728643216,0.3333333333333333,25,26,1,228,0.07276381909547758
7.1,1,17,0,1.3070196702713588e-08,0.07135678391959799,0.43333333333333335,37,20,2,279,0.26412060301507545
6.916666666666667,3,16,1,7.884028985216673e-10,0.08341708542713568,0.7090909090909091,69,13,2,283,0.06130653266331675
6.111111111111111,1,45,4,1.1102230246251565e-16,0.1658291457286432,0.4578313253012048,94,19,4,216,0.24391959798994983
8.3,1,16,0,6.305822530805472e-11,0.08341708542713568,0.6862745098039216,69,24,2,242,0.26462311557788953
3.8,0,7,2,0.012373017921220364,0.019095477386934675,0.5333333333333333,18,12,0,288,0.3809045226130654
7.545454545454546,2,18,0,6.305822530805472e-11,0.08341708542713568,0.6727272727272727,58,24,2,239,0.16472361809045244
7.176470588235294,1,25,1,1.1102230246251565e-16,0.12160804020100502,0.5689655172413793,80,12,0,290,0.28351758793969856
8.818181818181818,2,16,0,1.965094753586527e-14,0.09748743718592964,0.5897435897435898,42,15,1,247,0.17939698492462322
5.761904761904762,0,32,0,1.1102230246251565e-16,0.12160804020100502,0.5362318840579711,74,17,2,269,0.3671356783919599
7.5,3,27,1,1.1102230246251565e-16,0.135678391959799,0.5645161290322581,66,11,1,250,0.08010050251256295
6.333333333333333,3,28,1,1.6653345369377348e-15,0.11457286432160804,0.5555555555555556,69,37,0,289,0.09025125628140722
5.571428571428571,0,23,2,6.064937441152551e-10,0.07839195979899498,0.4772727272727273,54,13,2,277,0.36442211055276386
6.0,3,30,0,7.91122722887394e-12,0.1135678391959799,0.5588235294117647,73,11,3,243,0.05678391959799002
5.388888888888889,2,26,0,1.965094753586527e-14,0.09748743718592964,0.6533333333333333,75,15,1,228,0.17316582914572876
8.166666666666666,2,21,0,2.1882495815361835e-13,0.09849246231155778,0.5333333333333333,55,11,1,253,0.1731658291457288
4.6,0,7,0,0.007567040498723587,0.023115577889447236,0.5882352941176471,17,11,1,304,0.37497487437185933
7.083333333333333,1,19,2,2.5116464463792454e-11,0.08542713567839195,0.5581395348837209,48,17,1,229,0.2707537688442212
5.0,0,18,1,3.338022080967562e-10,0.06532663316582915,0.6896551724137931,55,23,0,231,0.38201005025125634
6.666666666666667,1,24,0,8.393286066166183e-14,0.10050251256281408,0.6190476190476191,75,24,1,259,0.27567839195979904
7.090909090909091,1,14,0,5.99409410995122e-13,0.07839195979899498,0.5483870967741935,38,15,0,268,0.2870351758793971
4.411764705882353,1,26,1,2.516070796154679e-09,0.07236180904522613,0.5873015873015873,66,11,3,294,0.25628140703517593
6.083333333333333,1,20,2,1.612558420127641e-09,0.07336683417085427,0.5348837209302325,48,19,2,254,0.26391959798994985
7.230769230769231,2,25,2,2.0598078798172992e-11,0.09447236180904522,0.5833333333333334,63,17,2,274,0.15919597989949763
6.722222222222222,0,31,1,1.1102230246251565e-16,0.12160804020100502,0.4745762711864407,72,18,2,246,0.3610050251256282
7.0,1,18,2,3.05634406672084e-11,0.07035175879396985,0.47058823529411764,39,20,0,271,0.2843216080402011
6.7272727272727275,3,16,0,2.841971102895968e-10,0.0743718592964824,0.5555555555555556,36,19,0,240,0.08502512562814084
7.3076923076923075,2,18,0,3.5276226384439724e-12,0.09547738693467336,0.660377358490566,55,20,1,321,0.17407035175879407
4.125,1,13,1,0.00026748210082494506,0.033165829145728645,0.5806451612903226,29,11,1,329,0.27567839195979904
4.8,0,17,0,1.739983472959228e-05,0.04824120603015075,0.5142857142857142,33,16,2,225,0.3645226130653267
7.3076923076923075,2,21,0,5.262457136723242e-14,0.09547738693467336,0.5625,52,15,2,273,0.16371859296482424
7.2,3,37,0,1.1102230246251565e-16,0.14472361809045226,0.5131578947368421,77,21,0,252,0.0800000000000001
7.0625,1,26,1,4.6074255521943996e-14,0.1135678391959799,0.6231884057971014,75,15,6,275,0.22814070351758803
7.090909090909091,1,19,0,6.064937441152551e-10,0.07839195979899498,0.62,62,13,0,193,0.2779899497487438
5.888888888888889,1,28,0,1.1102230246251565e-16,0.10653266331658291,0.6,67,22,1,279,0.2743718592964825
8.066666666666666,3,25,0,9.992007221626409e-16,0.12160804020100502,0.6031746031746031,77,18,2,277,0.06422110552763831
5.8,1,26,0,1.7430501486614958e-14,0.08542713567839195,0.6438356164383562,78,17,0,274,0.28703517587939714
6.6875,3,24,0,1.9584334154387761e-13,0.10753768844221105,0.6,68,12,2,273,0.06562814070351768
7.615384615384615,1,20,0,1.1102230246251565e-16,0.09949748743718594,0.6363636363636364,56,26,0,311,0.2921608040201006
7.846153846153846,1,20,0,1.3211653993039363e-13,0.10251256281407035,0.6610169491525424,71,11,1,301,0.27105527638190957
6.583333333333333,0,18,0,1.1156853219063123e-11,0.07839195979899498,0.5609756097560976,48,16,0,278,0.3876381909547739
6.066666666666666,5,57,7,1.1102230246251565e-16,0.1829145728643216,0.36666666666666664,77,123,0,212,-0.11577889447236168
6.928571428571429,1,17,1,1.965094753586527e-14,0.09748743718592964,0.6730769230769231,66,14,3,244,0.25768844221105536
6.416666666666667,2,38,0,1.1102230246251565e-16,0.15376884422110554,0.5128205128205128,95,16,2,247,0.167638190954774
4.0,0,6,1,0.045957274907927115,0.012060301507537688,0.5,11,12,0,287,0.3804020100502513
7.571428571428571,1,16,0,4.9440562754909934e-11,0.10653266331658291,0.7575757575757576,91,20,4,263,0.24321608040201015
4.846153846153846,0,24,4,2.953917236481196e-06,0.06331658291457286,0.7037037037037037,81,36,4,250,0.34211055276381913
6.882352941176471,0,28,0,1.1102230246251565e-16,0.11758793969849246,0.5333333333333333,60,32,0,265,0.3869346733668342
6.3478260869565215,1,43,2,1.1102230246251565e-16,0.14673366834170853,0.5376344086021505,104,11,5,229,0.23356783919597995
5.2,1,16,0,4.093599682564175e-07,0.05226130653266332,0.5,31,11,1,275,0.2728643216080403
5.083333333333333,2,19,1,7.952664193844328e-09,0.061306532663316586,0.5476190476190477,46,12,0,293,0.1862311557788946
6.055555555555555,1,25,4,1.9095836023552692e-14,0.10954773869346733,0.5454545454545454,59,18,2,242,0.2666331658291458
6.625,2,23,1,1.1748380046583407e-12,0.10653266331658291,0.5106382978723404,54,25,2,254,0.16663316582914586
8.5,4,21,1,1.9783064075795664e-12,0.10251256281407035,0.4878048780487805,51,22,2,293,-0.035075376884421916
5.384615384615385,1,15,0,6.30385765809649e-08,0.07035175879396985,0.7058823529411765,58,12,3,290,0.2577889447236182
7.083333333333333,2,18,0,2.5116464463792454e-11,0.08542713567839195,0.6470588235294118,57,12,1,288,0.17949748743718608
5.466666666666667,1,23,0,3.567537376625296e-10,0.08241206030150754,0.5208333333333334,53,12,0,221,0.28442211055276395
7.0,1,19,1,1.199040866595169e-14,0.09849246231155778,0.5681818181818182,43,12,1,266,0.2774874371859297
7.411764705882353,0,20,0,1.1102230246251565e-16,0.12562814070351758,0.6078431372549019,58,23,2,195,0.3653266331658292
6.761904761904762,2,35,2,1.1102230246251565e-16,0.14271356783919598,0.573170731707317,102,24,2,242,0.1627135678391961
6.9,2,35,1,1.1102230246251565e-16,0.13768844221105528,0.46153846153846156,77,39,2,212,0.1600000000000001
5.0,1,27,3,2.4687940580747636e-10,0.08040201005025126,0.5573770491803278,54,28,0,297,0.28693467336683426
4.615384615384615,2,28,3,1.8443230169751246e-06,0.0592964824120603,0.3170731707317073,18,76,1,281,0.173065326633166
7.0,1,24,1,7.349676423018536e-14,0.11256281407035176,0.5932203389830508,63,12,1,301,0.2791959798994976
6.0,0,14,0,5.193593188845824e-08,0.054271356783919596,0.5882352941176471,34,18,0,317,0.38673366834170864
6.588235294117647,0,23,0,9.992007221626409e-16,0.11256281407035176,0.6666666666666666,69,38,1,266,0.37768844221105535
8.0625,5,27,1,1.5543122344752192e-15,0.12964824120603016,0.5,63,12,4,303,-0.15105527638190933
6.2,2,28,3,8.869460721427913e-12,0.09346733668341708,0.582089552238806,72,14,1,274,0.17266331658291464
7.0,0,25,2,1.1102230246251565e-16,0.12562814070351758,0.576271186440678,71,12,4,218,0.34201005025125636
5.823529411764706,0,29,4,2.1007640071957212e-12,0.09949748743718594,0.5671641791044776,68,17,2,234,0.3618090452261307
5.944444444444445,3,32,5,6.661338147750939e-16,0.10753768844221105,0.4576271186440678,57,49,0,312,0.08633165829145743
6.368421052631579,3,33,5,1.1102230246251565e-16,0.12160804020100502,0.5714285714285714,77,31,2,301,0.06894472361809059
6.555555555555555,0,14,0,6.586121059637406e-08,0.0592964824120603,0.6,44,18,0,247,0.38010050251256283
6.416666666666667,1,20,0,3.2194975574384443e-09,0.07738693467336684,0.6610169491525424,78,19,0,328,0.2858291457286433
6.777777777777778,1,15,2,9.050013105582622e-08,0.061306532663316586,0.4230769230769231,25,16,2,223,0.26462311557788953
6.5,0,19,0,1.1156853219063123e-11,0.07839195979899498,0.6607142857142857,61,11,0,256,0.38572864321608047
7.142857142857143,2,31,1,1.1102230246251565e-16,0.14974874371859295,0.5230769230769231,74,24,3,193,0.1618090452261308
4.0,1,11,0,0.021478272762194606,0.024120603015075376,0.42105263157894735,21,14,1,268,0.26623115577889456
6.333333333333333,2,17,0,2.2393198406689407e-13,0.09547738693467336,0.6458333333333334,62,13,1,320,0.17557788944723624
5.954545454545454,1,34,3,3.774758283725532e-15,0.1306532663316583,0.5,84,12,1,240,0.27959798994974877
6.733333333333333,1,25,0,1.9761969838327786e-14,0.10050251256281408,0.5,53,13,2,293,0.26773869346733675
7.428571428571429,2,22,0,1.2101430968414206e-14,0.10452261306532663,0.5925925925925926,59,12,1,213,0.17768844221105534
5.733333333333333,2,23,4,2.3299892015771206e-09,0.0864321608040201,0.6714285714285714,77,24,3,264,0.1531658291457288
7.4375,1,23,2,1.1102230246251565e-16,0.11959798994974874,0.5490196078431373,64,11,1,279,0.2768844221105528
6.111111111111111,1,27,1,1.1102230246251565e-16,0.11055276381909548,0.5909090909090909,62,13,0,240,0.28683417085427143
6.923076923076923,0,19,0,6.661338147750939e-15,0.09045226130653267,0.5581395348837209,45,13,0,274,0.3857286432160804
7.823529411764706,2,29,0,1.1102230246251565e-16,0.13266331658291458,0.5,70,14,2,234,0.1654271356783921
7.75,1,27,0,9.992007221626409e-16,0.12462311557788945,0.55,80,12,3,271,0.25668341708542725
3.7142857142857144,0,11,2,0.002959216626309602,0.02613065326633166,0.65625,32,11,0,343,0.38472361809045236
6.318181818181818,0,31,2,1.1102230246251565e-16,0.13969849246231156,0.6436781609195402,89,21,1,198,0.3720603015075377
7.777777777777778,0,33,0,1.1102230246251565e-16,0.1407035175879397,0.5352112676056338,72,24,0,229,0.3889447236180905
8.0,3,26,0,1.1102230246251565e-16,0.12864321608040202,0.5806451612903226,68,33,3,211,0.0580904522613067
7.625,4,23,0,3.952393967665557e-14,0.12261306532663317,0.5306122448979592,54,12,3,236,-0.046231155778894334
6.277777777777778,0,33,2,2.7755575615628914e-15,0.1135678391959799,0.547945205479452,91,12,3,259,0.3526633165829146
7.166666666666667,0,10,0,1.8573207969385663e-06,0.04321608040201005,0.47368421052631576,18,24,0,231,0.3852261306532664
6.181818181818182,0,14,0,4.6872545622633766e-08,0.06834170854271357,0.5882352941176471,40,12,0,278,0.383819095477387
5.833333333333333,2,25,3,1.6653345369377348e-15,0.10552763819095477,0.576271186440678,59,20,1,235,0.17366834170854278
7.666666666666667,4,31,1,1.1102230246251565e-16,0.13869346733668342,0.45614035087719296,64,12,2,225,-0.03587939698492447
6.578947368421052,1,26,0,1.1102230246251565e-16,0.12562814070351758,0.543859649122807,63,12,3,295,0.2560804020100504
6.769230769230769,0,19,0,1.1102230246251565e-16,0.08844221105527639,0.7205882352941176,70,16,0,245,0.3837185929648242
7.166666666666667,1,17,0,7.146382374756399e-10,0.0864321608040201,0.6136363636363636,61,13,3,246,0.2500502512562815
5.7368421052631575,1,30,2,4.551914400963142e-15,0.10954773869346733,0.5384615384615384,80,15,3,283,0.255678391959799
6.428571428571429,1,32,2,1.1102230246251565e-16,0.135678391959799,0.5844155844155844,77,20,0,304,0.2922613065326634
6.833333333333333,2,18,1,2.6515456497122614e-11,0.08241206030150754,0.41935483870967744,36,12,0,261,0.18281407035175884
5.25,0,21,2,1.1410478895079734e-08,0.06331658291457286,0.43243243243243246,37,15,1,248,0.3741708542713569
7.0588235294117645,4,26,2,9.892087149410145e-14,0.12060301507537688,0.559322033898305,65,21,1,220,-0.024723618090452155
8.416666666666666,1,21,1,2.6645352591003757e-15,0.10150753768844221,0.7083333333333334,79,18,1,242,0.27587939698492475
8.285714285714286,1,18,0,1.1102230246251565e-16,0.11658291457286432,0.625,56,23,2,264,0.26854271356783926
6.5625,1,27,2,6.643463557054474e-12,0.10552763819095477,0.6197183098591549,89,12,5,215,0.23487437185929658
5.923076923076923,2,20,2,2.6566715494169557e-10,0.07738693467336684,0.4594594594594595,38,24,0,228,0.18391959798994992
6.166666666666667,3,17,0,1.0309872955360788e-09,0.0743718592964824,0.5526315789473685,47,30,0,237,0.08241206030150768
7.777777777777778,1,15,1,4.796532060424852e-10,0.07035175879396985,0.6739130434782609,56,11,0,245,0.2837185929648242
7.0,2,24,0,1.0769163338864018e-14,0.11959798994974874,0.6,72,23,6,237,0.12432160804020106
7.2727272727272725,0,18,3,2.2015722578316854e-13,0.08040201005025126,0.7230769230769231,67,11,0,222,0.3832160804020101
